OBJECTNUMMER;Soortnaam_NL;Boomnummer;Soortnaam_WTS;Boomtype;Boomhoogte;Plantjaar;Eigenaar;Beheerder;Categorie;SOORT_KORT;SDVIEW;RADIUS;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
234692;"Esdoorn (cultuurvariëteit)";340923;"Acer freemanii `Elegant`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Acer";"Acer";"A";3;"POINT(4.906178,52.369343)";"POINT(52.369343,4.906178)";4.906178;52.369343;
234693;"Esdoorn (cultuurvariëteit)";340922;"Acer freemanii `Elegant`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Acer";"Acer";"A";3;"POINT(4.906577,52.369357)";"POINT(52.369357,4.906577)";4.906577;52.369357;
234694;"Huntingdon-iep";340921;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1965;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";7;"POINT(4.900882,52.369335)";"POINT(52.369335,4.900882)";4.900882;52.369335;
234695;"Iep (cultuurvariëteit)";340920;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.898826,52.369335)";"POINT(52.369335,4.898826)";4.898826;52.369335;
234696;"Hollandse iep (cultuurvariëteit)";340919;"Ulmus hollandica `Commelin`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1978;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.900484,52.369348)";"POINT(52.369348,4.900484)";4.900484;52.369348;
234697;"Iep (cultuurvariëteit)";340918;"Ulmus `Lobel`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1995;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.901634,52.369359)";"POINT(52.369359,4.901634)";4.901634;52.369359;
234698;"Iep (cultuurvariëteit)";340917;"Ulmus `Plantijn`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.898615,52.369365)";"POINT(52.369365,4.898615)";4.898615;52.369365;
234699;"Esdoorn (cultuurvariëteit)";340916;"Acer freemanii `Elegant`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Acer";"Acer";"A";3;"POINT(4.90633,52.3694)";"POINT(52.3694,4.90633)";4.90633;52.3694;
234700;"Iep (cultuurvariëteit)";340915;"Ulmus `Lobel`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.897463,52.369369)";"POINT(52.369369,4.897463)";4.897463;52.369369;
234701;"Esdoorn (cultuurvariëteit)";340914;"Acer freemanii `Elegant`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Acer";"Acer";"A";3;"POINT(4.906728,52.369414)";"POINT(52.369414,4.906728)";4.906728;52.369414;
234702;"Huntingdon-iep";340913;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1955;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.896938,52.369375)";"POINT(52.369375,4.896938)";4.896938;52.369375;
234703;"Huntingdon-iep";340701;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.896376,52.368225)";"POINT(52.368225,4.896376)";4.896376;52.368225;
234704;"Huntingdon-iep";340700;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1970;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.898844,52.368237)";"POINT(52.368237,4.898844)";4.898844;52.368237;
234705;"Hollandse iep (cultuurvariëteit)";340699;"Ulmus hollandica `Commelin`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1965;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.899612,52.368264)";"POINT(52.368264,4.899612)";4.899612;52.368264;
234706;"Valse acacia (cultuurvariëteit)";340698;"Robinia pseudoacacia `Semperflorens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Robinia";"Robinia";"A";4;"POINT(4.894751,52.368246)";"POINT(52.368246,4.894751)";4.894751;52.368246;
234707;"Hollandse iep (cultuurvariëteit)";340697;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1978;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.898999,52.367807)";"POINT(52.367807,4.898999)";4.898999;52.367807;
234708;"Iep (cultuurvariëteit)";340696;"Ulmus `Plantijn`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1989;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.897462,52.367865)";"POINT(52.367865,4.897462)";4.897462;52.367865;
234709;"Iep (cultuurvariëteit)";340695;"Ulmus `Plantijn`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.897244,52.367872)";"POINT(52.367872,4.897244)";4.897244;52.367872;
234710;"Huntingdon-iep";340692;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1970;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.905032,52.366715)";"POINT(52.366715,4.905032)";4.905032;52.366715;
234711;"Hollandse iep (cultuurvariëteit)";340691;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1920;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";7;"POINT(4.901915,52.366706)";"POINT(52.366706,4.901915)";4.901915;52.366706;
234712;"Huntingdon-iep";340690;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1970;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.905143,52.36673)";"POINT(52.36673,4.905143)";4.905143;52.36673;
234713;"Hollandse iep (cultuurvariëteit)";340689;"Ulmus hollandica `Commelin`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.901172,52.366715)";"POINT(52.366715,4.901172)";4.901172;52.366715;
234714;"Hollandse iep (cultuurvariëteit)";340688;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1950;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.905156,52.36665)";"POINT(52.36665,4.905156)";4.905156;52.36665;
234715;"Huntingdon-iep";340476;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1950;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.895282,52.364706)";"POINT(52.364706,4.895282)";4.895282;52.364706;
234716;"Iep (cultuurvariëteit)";340475;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1998;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.896441,52.364731)";"POINT(52.364731,4.896441)";4.896441;52.364731;
234717;"Huntingdon-iep";340474;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.903208,52.364581)";"POINT(52.364581,4.903208)";4.903208;52.364581;
234718;"Huntingdon-iep";340473;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.903394,52.364618)";"POINT(52.364618,4.903394)";4.903394;52.364618;
234719;"Iep (cultuurvariëteit)";340472;"Ulmus `Rebona`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";2012;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.903579,52.36465)";"POINT(52.36465,4.903579)";4.903579;52.36465;
234720;"Hollandse iep (cultuurvariëteit)";340471;"Ulmus hollandica `Groeneveld`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.903784,52.364691)";"POINT(52.364691,4.903784)";4.903784;52.364691;
234721;"Iep (cultuurvariëteit)";340470;"Ulmus `Amsterdam`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.905769,52.364677)";"POINT(52.364677,4.905769)";4.905769;52.364677;
234722;"Iep (cultuurvariëteit)";340469;"Ulmus `Amsterdam`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.905818,52.364594)";"POINT(52.364594,4.905818)";4.905818;52.364594;
234723;"Iep (cultuurvariëteit)";340468;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1992;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.895754,52.364509)";"POINT(52.364509,4.895754)";4.895754;52.364509;
234724;"Huntingdon-iep";340467;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1975;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.901129,52.364595)";"POINT(52.364595,4.901129)";4.901129;52.364595;
234725;"Hollandse iep (cultuurvariëteit)";340466;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1920;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.90118,52.364499)";"POINT(52.364499,4.90118)";4.90118;52.364499;
234726;"Hollandse iep (cultuurvariëteit)";340465;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1920;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.902823,52.364506)";"POINT(52.364506,4.902823)";4.902823;52.364506;
234727;"Hollandse iep";340464;"Ulmus hollandica";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1970;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.902999,52.364539)";"POINT(52.364539,4.902999)";4.902999;52.364539;
234728;"Hollandse iep (cultuurvariëteit)";340463;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1920;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";7;"POINT(4.895762,52.364395)";"POINT(52.364395,4.895762)";4.895762;52.364395;
234729;"Iep (cultuurvariëteit)";340250;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1985;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.897481,52.374524)";"POINT(52.374524,4.897481)";4.897481;52.374524;
234730;"Iep (cultuurvariëteit)";340248;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";2008;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.8989,52.374433)";"POINT(52.374433,4.8989)";4.8989;52.374433;
234731;"Iep (cultuurvariëteit)";340247;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1998;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.89922,52.374375)";"POINT(52.374375,4.89922)";4.89922;52.374375;
234732;"Iep (cultuurvariëteit)";340246;"Ulmus `Lobel`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1998;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.899328,52.374479)";"POINT(52.374479,4.899328)";4.899328;52.374479;
234733;"Hollandse iep";340241;"Ulmus hollandica";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1986;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.903559,52.374444)";"POINT(52.374444,4.903559)";4.903559;52.374444;
234734;"Iep (cultuurvariëteit)";340240;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1996;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.899424,52.374563)";"POINT(52.374563,4.899424)";4.899424;52.374563;
234735;"Huntingdon-iep";340239;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.89993,52.37436)";"POINT(52.37436,4.89993)";4.89993;52.37436;
234736;"Huntingdon-iep";340238;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.900002,52.374426)";"POINT(52.374426,4.900002)";4.900002;52.374426;
234737;"Iep (cultuurvariëteit)";340237;"Ulmus `Lobel`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1998;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.900126,52.374391)";"POINT(52.374391,4.900126)";4.900126;52.374391;
234738;"Iep (cultuurvariëteit)";340024;"Ulmus `Lobel`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1982;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.902444,52.371653)";"POINT(52.371653,4.902444)";4.902444;52.371653;
234739;"Iep (cultuurvariëteit)";340023;"Ulmus `Lobel`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1982;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.902504,52.371779)";"POINT(52.371779,4.902504)";4.902504;52.371779;
234740;"Huntingdon-iep";340017;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1980;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.90475,52.371683)";"POINT(52.371683,4.90475)";4.90475;52.371683;
234741;"Huntingdon-iep";340016;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1980;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.904838,52.371724)";"POINT(52.371724,4.904838)";4.904838;52.371724;
234742;"Huntingdon-iep";340015;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1955;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.901478,52.37322)";"POINT(52.37322,4.901478)";4.901478;52.37322;
234743;"Huntingdon-iep";340014;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1955;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.901554,52.373174)";"POINT(52.373174,4.901554)";4.901554;52.373174;
234744;"Iep (cultuurvariëteit)";340013;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";2002;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.901692,52.373243)";"POINT(52.373243,4.901692)";4.901692;52.373243;
234745;"Iep (cultuurvariëteit)";340012;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";2002;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.901703,52.373095)";"POINT(52.373095,4.901703)";4.901703;52.373095;
234746;"Iep (cultuurvariëteit)";340011;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";2002;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.901771,52.3732)";"POINT(52.3732,4.901771)";4.901771;52.3732;
234747;"Hollandse iep (cultuurvariëteit)";340010;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1970;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";7;"POINT(4.901834,52.373019)";"POINT(52.373019,4.901834)";4.901834;52.373019;
234748;"Huntingdon-iep";339793;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.894813,52.370397)";"POINT(52.370397,4.894813)";4.894813;52.370397;
234749;"Gewone plataan";339792;"Platanus hispanica";"Leiboom";"tot 6 m.";1992;"Gemeente Amsterdam";"Stadsdeel Centrum";"Platanus";"Platanus";"A";1;"POINT(4.900152,52.370317)";"POINT(52.370317,4.900152)";4.900152;52.370317;
234750;"Iep (cultuurvariëteit)";339791;"Ulmus `Lobel`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1992;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.901348,52.370332)";"POINT(52.370332,4.901348)";4.901348;52.370332;
234751;"Gewone plataan";339790;"Platanus hispanica";"Leiboom";"tot 6 m.";1992;"Gemeente Amsterdam";"Stadsdeel Centrum";"Platanus";"Platanus";"A";1;"POINT(4.900108,52.370337)";"POINT(52.370337,4.900108)";4.900108;52.370337;
234752;"Bolacacia";339788;"Robinia pseudoacacia `Umbraculifera`";"Knotboom";"tot 6 m.";2000;"Gemeente Amsterdam";"Stadsdeel Centrum";"Robinia";"Robinia";"A";1;"POINT(4.90437,52.370363)";"POINT(52.370363,4.90437)";4.90437;52.370363;
234753;"Iep (cultuurvariëteit)";339787;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1998;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.895923,52.370333)";"POINT(52.370333,4.895923)";4.895923;52.370333;
234754;"Huntingdon-iep";339786;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1970;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.901752,52.370368)";"POINT(52.370368,4.901752)";4.901752;52.370368;
234755;"Monumentaaliep";339785;"Ulmus minor `Sarniensis`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1950;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";7;"POINT(4.904627,52.370388)";"POINT(52.370388,4.904627)";4.904627;52.370388;
234756;"Huntingdon-iep";339784;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.903047,52.37039)";"POINT(52.37039,4.903047)";4.903047;52.37039;
234757;"Huntingdon-iep";339783;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1978;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.897934,52.370385)";"POINT(52.370385,4.897934)";4.897934;52.370385;
234758;"Hollandse iep (cultuurvariëteit)";339782;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1940;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.895752,52.370377)";"POINT(52.370377,4.895752)";4.895752;52.370377;
234759;"Huntingdon-iep";339781;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1980;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.898437,52.370398)";"POINT(52.370398,4.898437)";4.898437;52.370398;
234760;"Bolacacia";339780;"Robinia pseudoacacia `Umbraculifera`";"Knotboom";"tot 6 m.";2000;"Gemeente Amsterdam";"Stadsdeel Centrum";"Robinia";"Robinia";"A";1;"POINT(4.904293,52.370432)";"POINT(52.370432,4.904293)";4.904293;52.370432;
234761;"Iep (cultuurvariëteit)";339578;"Ulmus `Plantijn`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1988;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.89121,52.381315)";"POINT(52.381315,4.89121)";4.89121;52.381315;
234762;"Iep (cultuurvariëteit)";339577;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1982;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.891209,52.381535)";"POINT(52.381535,4.891209)";4.891209;52.381535;
234763;"Hollandse iep";339576;"Ulmus hollandica";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1970;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.891234,52.381402)";"POINT(52.381402,4.891234)";4.891234;52.381402;
234764;"Iep (cultuurvariëteit)";339575;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1988;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.891333,52.381478)";"POINT(52.381478,4.891333)";4.891333;52.381478;
234765;"Huntingdon-iep";339574;"Ulmus hollandica `Vegeta`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";7;"POINT(4.891341,52.381341)";"POINT(52.381341,4.891341)";4.891341;52.381341;
234766;"Iep (cultuurvariëteit)";339573;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1988;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.891615,52.381378)";"POINT(52.381378,4.891615)";4.891615;52.381378;
234767;"Iep (cultuurvariëteit)";339572;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1978;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.892013,52.381472)";"POINT(52.381472,4.892013)";4.892013;52.381472;
234768;"Iep (cultuurvariëteit)";339571;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1978;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.892127,52.381426)";"POINT(52.381426,4.892127)";4.892127;52.381426;
234769;"Iep (cultuurvariëteit)";339570;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1978;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.892385,52.381337)";"POINT(52.381337,4.892385)";4.892385;52.381337;
234770;"Hollandse iep (cultuurvariëteit)";339569;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1930;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";7;"POINT(4.89083,52.379592)";"POINT(52.379592,4.89083)";4.89083;52.379592;
234771;"Dubbelbloemige paardenkastanje";339567;"Aesculus hippocastanum `Baumannii`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1920;"Gemeente Amsterdam";"Stadsdeel Centrum";"Aesculus";"Aesculus";"A";7;"POINT(4.89139,52.379686)";"POINT(52.379686,4.89139)";4.89139;52.379686;
234772;"Dubbelbloemige paardenkastanje";339566;"Aesculus hippocastanum `Baumannii`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1920;"Gemeente Amsterdam";"Stadsdeel Centrum";"Aesculus";"Aesculus";"A";7;"POINT(4.89144,52.379769)";"POINT(52.379769,4.89144)";4.89144;52.379769;
234773;"Dubbelbloemige paardenkastanje";339565;"Aesculus hippocastanum `Baumannii`";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1920;"Gemeente Amsterdam";"Stadsdeel Centrum";"Aesculus";"Aesculus";"A";7;"POINT(4.891573,52.379738)";"POINT(52.379738,4.891573)";4.891573;52.379738;
234774;"Hollandse iep (cultuurvariëteit)";339366;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1950;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.883064,52.379937)";"POINT(52.379937,4.883064)";4.883064;52.379937;
234775;"Hollandse linde";339365;"Tilia europaea";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1950;"Gemeente Amsterdam";"Stadsdeel Centrum";"Tilia";"Tilia";"A";5;"POINT(4.887512,52.379961)";"POINT(52.379961,4.887512)";4.887512;52.379961;
234776;"Iep (cultuurvariëteit)";339364;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"12 tot 15 m.";1998;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";4;"POINT(4.889065,52.379982)";"POINT(52.379982,4.889065)";4.889065;52.379982;
234777;"Hollandse iep";339363;"Ulmus hollandica";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1965;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.887706,52.379978)";"POINT(52.379978,4.887706)";4.887706;52.379978;
234778;"Iep (cultuurvariëteit)";339362;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1988;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";3;"POINT(4.894422,52.380016)";"POINT(52.380016,4.894422)";4.894422;52.380016;
234779;"Hollandse linde";339361;"Tilia europaea";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1960;"Gemeente Amsterdam";"Stadsdeel Centrum";"Tilia";"Tilia";"A";5;"POINT(4.887387,52.379989)";"POINT(52.379989,4.887387)";4.887387;52.379989;
234780;"Hollandse iep (cultuurvariëteit)";339360;"Ulmus hollandica `Belgica`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1950;"Gemeente Amsterdam";"Stadsdeel Centrum";"Ulmus";"Ulmus";"A";5;"POINT(4.883327,52.379978)";"POINT(52.379978,4.883327)";4.883327;52.379978;
